region_code,CCAA,Municipio,area_code,area_name,ZBS,CS_name,presion_2018,presion_2019,presion_2020,presion_2021,presion_2022_parcial,presion_2022,presion_2022_parcial_nota,Centre CatSalut,presion_2018_mean,presion_2019_mean,presion_2020_mean,presion_2021_mean,presion_2022_parcial_mean,presion_2022_mean,CS_Aragón,CS_Navarra,EX_new_name
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. PAMPLIEGA,,,,,,9.899999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. QUINTANAR SIERRA,,,,,,10.325,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. ROA DE DUERO,,,,,,14.45,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. SALAS LOS INFANTES,,,,,,12.95,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. SAN AGUSTIN,,,,,,16.025,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. SANTA CLARA,,,,,,15.575,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. SEDANO,,,,,,12.225000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. VALLE DE LOSA,,,,,,10.900000000000002,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. VALLE TOBALINA,,,,,,14.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. VALLE VALDEBEZANA,,,,,,10.725,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. VILLADIEGO,,,,,,10.975,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. VALLE DE MENA,,,,,,14.525,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. VILLARCAYO,,,,,,16.1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. JOSE LUIS SANTAMARIA,,,,,,17.25,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_02,Área de Salud Burgos,NA,C.S. LAS HUELGAS,,,,,,12.799999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. ARMUNIA,,,,,,16.75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. ASTORGA I,,,,,,14.475000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. ASTORGA II,,,,,,11.25,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. SAN EMILIANO,,,,,,8.5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. BOÑAR,,,,,,15.399999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. CISTIERNA,,,,,,15.95,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. CUENCA BERNESGA,,,,,,13.725,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. LA BAÑEZA I,,,,,,16.75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. BAÑEZA II,,,,,,13.0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. TRUCHAS,,,,,,8.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. LA MAGDALENA,,,,,,6.775,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. ERAS DE RENUEVA,,,,,,17.924999999999997,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. LA PALOMERA,,,,,,21.875,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. CONDESA,,,,,,19.975,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. CRUCERO,,,,,,19.125,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. JOSE AGUADO I,,,,,,15.975000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. JOSE AGUADO II,,,,,,16.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. MANSILLA MULAS,,,,,,13.849999999999998,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. MATALLANA DE TORIO,,,,,,11.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. RIAÑO,,,,,,8.125,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. RIBERA DEL ESLA,,,,,,14.075,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. RIBERA DEL ORBIGO,,,,,,14.925,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. SAHAGUN CAMPOS,,,,,,12.875,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. SAN ANDRES RABANEDO,,,,,,16.05,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. STA. MARIA PARAMO,,,,,,16.0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. VALDERAS,,,,,,11.825,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. VALENCIA DE D. JUAN,,,,,,18.275,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_03,Área de Salud León,NA,C.S. TROBAJO DEL CAMINO,,,,,,18.1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_04,Área de Salud El Bierzo,NA,C.S. BEMBIBRE,,,,,,16.424999999999997,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud El Bierzo,NA,C.S. CACABELOS,,,,,,13.55,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud El Bierzo,NA,C.S. FABERO,,,,,,16.3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud El Bierzo,NA,C.S. PONFERRADA I,,,,,,21.599999999999998,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud El Bierzo,NA,C.S. PONFERRADA II,,,,,,18.799999999999997,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud El Bierzo,NA,C.S. PONFERRADA III,,,,,,19.1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_10,Área de Salud El Bierzo,NA,C.S. PUENTE DOMINGO FLOREZ,,,,,,11.75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_11,Área de Salud El Bierzo,NA,C.S. TORENO,,,,,,11.675,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_12,Área de Salud El Bierzo,NA,C.S. VILLABLINO,,,,,,15.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_13,Área de Salud El Bierzo,NA,C.S. VILLAFRANCA BIERZO,,,,,,14.025,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_14,Área de Salud El Bierzo,NA,C.S. PONFERRADA IV,,,,,,19.25,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. AGUILAR DE CAMPOO,,,,,,15.275,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. BALTANAS,,,,,,17.424999999999997,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. CARRION DE LOS CONDES,,,,,,14.35,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. CERVERA PISUERGA,,,,,,15.450000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. FROMISTA,,,,,,13.5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. GUARDO,,,,,,17.425,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. HERRERA DE PISUERGA,,,,,,15.025,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. JARDINILLOS,,,,,,21.5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. DE LA PUEBLA,,,,,,23.150000000000002,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. OSORNO,,,,,,12.975,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. PALENCIA RURAL,,,,,,18.174999999999997,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. PAREDES DE NAVA,,,,,,17.3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. PINTOR OLIVA,,,,,,20.225,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. SALDAÑA,,,,,,16.650000000000002,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. ERAS DEL BOSQUE,,,,,,27.75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. TORQUEMADA,,,,,,14.75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. VENTA DE BAÑOS,,,,,,19.549999999999997,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. VILLARRAMIEL,,,,,,16.075,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. VILLADA,,,,,,14.275000000000002,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_05,Área de Salud Palencia,NA,C.S. VILLAMURIEL DE CERRATO,,,,,,19.175,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. ALBA DE TORMES,,,,,,13.175,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. ALDEADAVILA RIBERA,,,,,,13.274999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. BEJAR,,,,,,15.275,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. CALZADA VALDUNCIEL,,,,,,11.0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. CANTALAPIEDRA,,,,,,15.799999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. CIUDAD RODRIGO,,,,,,17.275,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. MIGUEL ARMIJO,,,,,,16.15,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. FUENTE DE SAN ESTEBAN,,,,,,11.7,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. FUENTEGUINALDO,,,,,,12.075,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. FUENTES DE OÑORO,,,,,,10.925,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. GARRIDO NORTE,,,,,,18.875,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. GARRIDO SUR,,,,,,16.1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. GUIJUELO,,,,,,15.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. ALAMEDILLA,,,,,,15.35,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. LA ALBERCA,,,,,,10.75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. LEDESMA,,,,,,9.4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. LINARES DE RIOFRIO,,,,,,10.65,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. LUMBRALES,,,,,,14.825000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. MATILLA CAÑOS,,,,,,5.550000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. MIRANDA DEL CASTAÑAR,,,,,,11.225000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. PEDROSILLO EL RALO,,,,,,14.575,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. PERIURBANA NORTE,,,,,,16.125,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. PERIURBANA SUR (7),,,,,,14.575000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. PEÑARANDA,,,,,,15.275,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. PIZARRALES-VIDAL,,,,,,16.825,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. ROBLEDA,,,,,,11.075,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. SAN JOSE,,,,,,19.0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. SANTA MARTA DE TORMES,,,,,,15.825,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. F.VILLALOBOS,,,,,,15.924999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. TAMAMES,,,,,,10.600000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. ELENA GINEL DIEZ (7),,,,,,18.675,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. VILLORIA,,,,,,15.375,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. VITIGUDINO,,,,,,16.299999999999997,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. UNIVERSIDAD CENTRO,,,,,,14.05,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. SAN JUAN,,,,,,15.425,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_06,Área de Salud Salamanca,NA,C.S. CAPUCHINOS,,,,,,17.975,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. CANTALEJO,,,,,,15.125000000000002,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. CARBONERO EL MAYOR,,,,,,15.75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. CUELLAR,,,,,,15.849999999999998,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. FUENTESAUCO,,,,,,11.0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. NAVAFRIA,,,,,,6.7,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. NAVA DE LA ASUNCION,,,,,,15.2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. RIAZA,,,,,,13.3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. SEGOVIA I,,,,,,13.875,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. SEGOVIA II,,,,,,17.15,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. SEGOVIA III,,,,,,11.1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. SEGOVIA RURAL,,,,,,16.824999999999996,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. SEPULVEDA,,,,,,10.475,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. VILLACASTIN,,,,,,13.600000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. EL ESPINAR,,,,,,15.049999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. SAN ILDEFONSO,,,,,,13.05,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_07,Área de Salud Segovia,NA,C.S. SACRAMENIA,,,,,,14.000000000000002,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. AGREDA,,,,,,13.899999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. ALMAZAN,,,,,,13.200000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. ARCOS DE JALON,,,,,,9.549999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. BERLANGA DE DUERO,,,,,,9.8,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. EL BURGO DE OSMA,,,,,,11.075,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. SAN ESTEBAN GORMAZ,,,,,,12.774999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. GOMARA,,,,,,9.425,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. OLVEGA,,,,,,15.375000000000002,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. PINARES-COVALEDA,,,,,,18.525,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. SAN LEONARDO YAGÜE,,,,,,10.0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. SORIA RURAL,,,,,,12.575,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. S.PEDRO MANRIQUE,,,,,,7.25,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. SORIA NORTE,,,,,,16.349999999999998,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_08,Área de Salud Soria,NA,C.S. SORIA SUR,,,,,,14.225000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. ARTURO EYRIES,,,,,,17.825000000000003,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. CASA DEL BARCO,,,,,,16.325,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. PLAZA DEL EJERCITO,,,,,,18.95,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. HUERTA DEL REY,,,,,,21.825,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. LAGUNA DE DUERO,,,,,,18.375,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. MAYORGA DE CAMPOS,,,,,,13.375,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. MEDINA DE RIOSECO,,,,,,11.225,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. MOTA DEL MARQUES,,,,,,8.774999999999999,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. PARQUESOL,,,,,,19.175,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. PISUERGA,,,,,,15.950000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. PARQUE ALAMEDA-COVARESA,,,,,,23.75,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. TORDESILLAS,,,,,,16.650000000000002,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. VILLAFRECHOS,,,,,,9.975000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. VILLALON DE CAMPOS,,,,,,12.475000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. VALLADOLID RURAL II,,,,,,15.825000000000001,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CL,Castilla y León,NA,CL_09,Área de Salud Valladolid Oeste,NA,C.S. DELICIAS I,,,,,,19.9,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
